snapshot_date,keyword,provider,count_top_n,share_pct,best_rank,is_brand,total_results
2026-07-13,KI-Manager,Learning Digital Academy GmbH,1,5.0,17,0,6574
2026-07-13,KI-Manager,NH Schulungscenter für IT und Business GmbH,1,5.0,18,0,6574
2026-07-13,KI-Manager,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,19,0,6574
2026-07-13,KI-Manager,bam GmbH,1,5.0,20,0,6574
2026-07-13,Künstliche Intelligenz,NH Schulungscenter für IT und Business GmbH,4,20.0,1,0,10000
2026-07-13,Künstliche Intelligenz,OneCareer,4,20.0,6,0,10000
2026-07-13,Künstliche Intelligenz,Learning Digital Academy GmbH,2,10.0,3,0,10000
2026-07-13,Künstliche Intelligenz,A-Leecon GmbH,2,10.0,8,0,10000
2026-07-13,Künstliche Intelligenz,"Hamburger Fern-Hochschule, gemeinnützige GmbH",1,5.0,9,0,10000
2026-07-13,Künstliche Intelligenz,brainymotion München,1,5.0,11,0,10000
2026-07-13,Künstliche Intelligenz,ebam Akademie für Wirtschaft und Management,1,5.0,12,0,10000
2026-07-13,Künstliche Intelligenz,IBB Institut für Berufliche Bildung AG,1,5.0,15,0,10000
2026-07-13,Künstliche Intelligenz,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,16,0,10000
2026-07-13,Künstliche Intelligenz,WBS TRAINING SE,1,5.0,18,0,10000
2026-07-13,Künstliche Intelligenz,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,19,0,10000
2026-07-13,Künstliche Intelligenz,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,1,5.0,20,0,10000
2026-07-13,Künstliche Intelligenz Weiterbildung,A-Leecon GmbH,4,20.0,1,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,OneCareer,3,15.0,13,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,WBK Akademie GmbH,2,10.0,9,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,Learning Digital Academy GmbH,2,10.0,12,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,Berger Bildungsinstitut GmbH,1,5.0,2,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,Webmasters Akademie Nürnberg GmbH,1,5.0,3,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,4,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,neuefische GmbH,1,5.0,5,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,WBS TRAINING SE,1,5.0,7,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,Bildung First GmbH,1,5.0,11,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,brainymotion München,1,5.0,14,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,NH Schulungscenter für IT und Business GmbH,1,5.0,16,0,7319
2026-07-13,Künstliche Intelligenz Weiterbildung,ebam Akademie für Wirtschaft und Management,1,5.0,19,0,7319
2026-07-13,Manager KI,IQ Bremen GmbH Intelligente Qualifizierung,1,5.0,1,0,6574
2026-07-13,Manager KI,Karriere Tutor GmbH,1,5.0,2,0,6574
2026-07-13,Manager KI,Lernstudio Barbarossa/MegaKids Fortbildungs GmbH,1,5.0,3,0,6574
2026-07-13,Manager KI,Education partners GmbH,1,5.0,4,0,6574
2026-07-13,Manager KI,New Horizons Hamburg / Bremen,1,5.0,5,0,6574
2026-07-13,Manager KI,IBB Institut für Berufliche Bildung AG,1,5.0,6,0,6574
2026-07-13,Manager KI,Berger Bildungsinstitut GmbH,1,5.0,7,0,6574
2026-07-13,Manager KI,BilSE-Institut für Bildung und Forschung GmbH,1,5.0,8,0,6574
2026-07-13,Manager KI,COMCAVE.COLLEGE GmbH,1,5.0,9,0,6574
2026-07-13,Manager KI,New Horizons Nord / West,1,5.0,10,0,6574
2026-07-13,Manager KI,Donner + Partner GmbH Baden-Württemberg,1,5.0,11,0,6574
2026-07-13,Manager KI,Berufsbildungszentrum (bbz) der IHK Siegen,1,5.0,12,0,6574
2026-07-13,Manager KI,Stiftung Lernen-Fördern-Arbeiten (LFA),1,5.0,13,0,6574
2026-07-13,Manager KI,StackFuel GmbH,1,5.0,14,0,6574
2026-07-13,Manager KI,Bildungswerk der nordhessischen Wirtschaft gemeinnützige GmbH,1,5.0,15,0,6574
2026-07-13,Manager KI,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,16,0,6574
2026-07-13,Manager KI,Learning Digital Academy GmbH,1,5.0,17,0,6574
2026-07-13,Manager KI,NH Schulungscenter für IT und Business GmbH,1,5.0,18,0,6574
2026-07-13,Manager KI,Bildungswerk der Hessischen Wirtschaft e. V.,1,5.0,19,0,6574
2026-07-13,Manager KI,bam GmbH,1,5.0,20,0,6574
2026-07-13,Marketing Automation,velpTEC GmbH,5,25.0,1,0,543
2026-07-13,Marketing Automation,DCI Digital Career Institute GmbH,5,25.0,2,0,543
2026-07-13,Marketing Automation,Forward Education GmbH,3,15.0,13,0,543
2026-07-13,Marketing Automation,ImpaQt Education Group,2,10.0,8,0,543
2026-07-13,Marketing Automation,Karriere Tutor GmbH,1,5.0,3,0,543
2026-07-13,Marketing Automation,GrandEdu GmbH,1,5.0,5,0,543
2026-07-13,Marketing Automation,Masters of Digital GmbH,1,5.0,11,0,543
2026-07-13,Marketing Automation,Ironhack Germany GmbH,1,5.0,17,0,543
2026-07-13,Marketing Automation,Talentspring Academy Group,1,5.0,18,0,543
2026-07-13,Marketing Kampagnen,OneCareer,6,30.0,4,0,3553
2026-07-13,Marketing Kampagnen,Masters of Digital GmbH,4,20.0,1,0,3553
2026-07-13,Marketing Kampagnen,Karriere Tutor GmbH,2,10.0,2,0,3553
2026-07-13,Marketing Kampagnen,mycareernow,2,10.0,10,0,3553
2026-07-13,Marketing Kampagnen,ifmera academy GmbH,1,5.0,3,0,3553
2026-07-13,Marketing Kampagnen,GrandEdu GmbH,1,5.0,5,0,3553
2026-07-13,Marketing Kampagnen,COMCAVE.COLLEGE GmbH,1,5.0,7,0,3553
2026-07-13,Marketing Kampagnen,Forward Education GmbH,1,5.0,11,0,3553
2026-07-13,Marketing Kampagnen,Learning Digital Academy GmbH,1,5.0,15,0,3553
2026-07-13,Marketing Kampagnen,Talentspring Academy Group,1,5.0,17,0,3553
2026-07-13,Marketing Kurs,New Horizons München - IT Computer und BusinessTraining Trainings,8,40.0,2,0,7382
2026-07-13,Marketing Kurs,Talentspring Academy Group,2,10.0,9,0,7382
2026-07-13,Marketing Kurs,WBS TRAINING SE,2,10.0,10,0,7382
2026-07-13,Marketing Kurs,Hochschule Geisenheim,1,5.0,1,0,7382
2026-07-13,Marketing Kurs,LearnWise Academy,1,5.0,3,0,7382
2026-07-13,Marketing Kurs,Masters of Digital GmbH,1,5.0,5,0,7382
2026-07-13,Marketing Kurs,Learnix GmbH,1,5.0,7,0,7382
2026-07-13,Marketing Kurs,ecomex GmbH & Co. KG,1,5.0,8,1,7382
2026-07-13,Marketing Kurs,A-Leecon GmbH,1,5.0,13,0,7382
2026-07-13,Marketing Kurs,OneCareer,1,5.0,14,0,7382
2026-07-13,Marketing Kurs,Trainers4Professionals,1,5.0,20,0,7382
2026-07-13,Marketing Manager,Talentspring Academy Group,5,25.0,2,0,3875
2026-07-13,Marketing Manager,alfatraining Bildungszentrum GmbH,4,20.0,5,0,3875
2026-07-13,Marketing Manager,OneCareer,3,15.0,1,0,3875
2026-07-13,Marketing Manager,Karriere Tutor GmbH,2,10.0,6,0,3875
2026-07-13,Marketing Manager,Learning Digital Academy GmbH,2,10.0,16,0,3875
2026-07-13,Marketing Manager,cimdata Bildungsakademie GmbH,1,5.0,3,0,3875
2026-07-13,Marketing Manager,Learnix GmbH,1,5.0,4,0,3875
2026-07-13,Marketing Manager,COMCAVE.COLLEGE GmbH,1,5.0,7,0,3875
2026-07-13,Marketing Manager,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,14,0,3875
2026-07-13,Marketing mit AI,neuefische GmbH,5,25.0,1,0,1027
2026-07-13,Marketing mit AI,Talentspring Academy Group,2,10.0,2,0,1027
2026-07-13,Marketing mit AI,Masters of Digital GmbH,2,10.0,8,0,1027
2026-07-13,Marketing mit AI,NH Schulungscenter für IT und Business GmbH,1,5.0,4,0,1027
2026-07-13,Marketing mit AI,New Horizons Nord / West,1,5.0,6,0,1027
2026-07-13,Marketing mit AI,New Horizons Hamburg / Bremen,1,5.0,7,0,1027
2026-07-13,Marketing mit AI,ImpaQt Education Group,1,5.0,9,0,1027
2026-07-13,Marketing mit AI,velpTEC GmbH,1,5.0,10,0,1027
2026-07-13,Marketing mit AI,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,13,0,1027
2026-07-13,Marketing mit AI,A-Leecon GmbH,1,5.0,14,0,1027
2026-07-13,Marketing mit AI,GrandEdu GmbH,1,5.0,15,0,1027
2026-07-13,Marketing mit AI,New Horizons Hannover/Leipzig,1,5.0,18,0,1027
2026-07-13,Marketing mit AI,Agile Heroes GmbH,1,5.0,19,0,1027
2026-07-13,Marketing mit AI,Distart Education GmbH,1,5.0,20,0,1027
2026-07-13,Marketingkampagnen mit AI,A-Leecon GmbH,6,30.0,2,0,106
2026-07-13,Marketingkampagnen mit AI,neuefische GmbH,4,20.0,1,0,106
2026-07-13,Marketingkampagnen mit AI,New Horizons München - IT Computer und BusinessTraining Trainings,3,15.0,8,0,106
2026-07-13,Marketingkampagnen mit AI,ImpaQt Education Group,1,5.0,4,0,106
2026-07-13,Marketingkampagnen mit AI,Masters of Digital GmbH,1,5.0,5,0,106
2026-07-13,Marketingkampagnen mit AI,New Horizons München - IT Computer und Business Trainings,1,5.0,10,0,106
2026-07-13,Marketingkampagnen mit AI,Code S Academy Ramona Sander,1,5.0,12,0,106
2026-07-13,Marketingkampagnen mit AI,WBK Akademie GmbH,1,5.0,13,0,106
2026-07-13,Marketingkampagnen mit AI,WBS TRAINING SE,1,5.0,16,0,106
2026-07-13,Marketingkampagnen mit AI,velpTEC GmbH,1,5.0,20,0,106
2026-07-13,Marketingstrategie mit KI,A-Leecon GmbH,16,80.0,2,0,587
2026-07-13,Marketingstrategie mit KI,neuefische GmbH,1,5.0,1,0,587
2026-07-13,Marketingstrategie mit KI,OneCareer,1,5.0,7,0,587
2026-07-13,Marketingstrategie mit KI,cimdata Bildungsakademie GmbH,1,5.0,9,0,587
2026-07-13,Marketingstrategie mit KI,mycareernow,1,5.0,15,0,587
2026-07-13,Mediendesign Kurs,Distart Education GmbH,11,55.0,2,0,1694
2026-07-13,Mediendesign Kurs,Syntax GmbH für Aus- und Weiterbildung,2,10.0,1,0,1694
2026-07-13,Mediendesign Kurs,ecomex GmbH & Co. KG,1,5.0,6,1,1694
2026-07-13,Mediendesign Kurs,FiGD Akademie für Medienentwicklung,1,5.0,7,0,1694
2026-07-13,Mediendesign Kurs,Digitale Leute School,1,5.0,16,0,1694
2026-07-13,Mediendesign Kurs,Berger Bildungsinstitut GmbH,1,5.0,17,0,1694
2026-07-13,Mediendesign Kurs,IBB Institut für Berufliche Bildung AG,1,5.0,18,0,1694
2026-07-13,Mediendesign Kurs,Fortbildungsakademie der Wirtschaft (FAW) gGmbH,1,5.0,19,0,1694
2026-07-13,Mediendesign Kurs,GfM GmbH & Co. KG,1,5.0,20,0,1694
2026-07-13,Mediengestaltung Kurs,mycareernow,6,30.0,9,0,2129
2026-07-13,Mediengestaltung Kurs,Syntax GmbH für Aus- und Weiterbildung,2,10.0,1,0,2129
2026-07-13,Mediengestaltung Kurs,Karriere Tutor GmbH,2,10.0,5,0,2129
2026-07-13,Mediengestaltung Kurs,IAD Informationsverarbeitung und angewandte Datentechnik GmbH,2,10.0,8,0,2129
2026-07-13,Mediengestaltung Kurs,alfatraining Bildungszentrum GmbH,2,10.0,15,0,2129
2026-07-13,Mediengestaltung Kurs,ecomex GmbH & Co. KG,1,5.0,3,1,2129
2026-07-13,Mediengestaltung Kurs,FiGD Akademie für Medienentwicklung,1,5.0,4,0,2129
2026-07-13,Mediengestaltung Kurs,formful education GmbH,1,5.0,6,0,2129
2026-07-13,Mediengestaltung Kurs,OneCareer,1,5.0,10,0,2129
2026-07-13,Mediengestaltung Kurs,GrandEdu GmbH,1,5.0,13,0,2129
2026-07-13,Mediengestaltung Kurs,Business Trends Academy,1,5.0,14,0,2129
2026-07-13,Online Advertising,Learning Digital Academy GmbH,5,25.0,7,0,778
2026-07-13,Online Advertising,OneCareer,4,20.0,2,0,778
2026-07-13,Online Advertising,Masters of Digital GmbH,4,20.0,3,0,778
2026-07-13,Online Advertising,Mentify Learn GmbH,2,10.0,15,0,778
2026-07-13,Online Advertising,ecomex GmbH & Co. KG,1,5.0,1,1,778
2026-07-13,Online Advertising,GrandEdu GmbH,1,5.0,5,0,778
2026-07-13,Online Advertising,neuefische GmbH,1,5.0,6,0,778
2026-07-13,Online Advertising,mycareernow,1,5.0,16,0,778
2026-07-13,Online Advertising,Distart Education GmbH,1,5.0,19,0,778
2026-07-13,Online Marketing,OneCareer,3,15.0,11,0,6088
2026-07-13,Online Marketing,IU Akademie IU Internationale Hochschule,2,10.0,3,0,6088
2026-07-13,Online Marketing,COMCAVE.COLLEGE GmbH,2,10.0,4,0,6088
2026-07-13,Online Marketing,Karriere Tutor GmbH,2,10.0,5,0,6088
2026-07-13,Online Marketing,ecomex GmbH & Co. KG,1,5.0,1,1,6088
2026-07-13,Online Marketing,Akademie Überlingen,1,5.0,2,0,6088
2026-07-13,Online Marketing,Lecturio GmbH,1,5.0,6,0,6088
2026-07-13,Online Marketing,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,7,0,6088
2026-07-13,Online Marketing,GrandEdu GmbH,1,5.0,8,0,6088
2026-07-13,Online Marketing,ifmera academy GmbH,1,5.0,9,0,6088
2026-07-13,Online Marketing,LVQ Weiterbildung und Beratung GmbH,1,5.0,10,0,6088
2026-07-13,Online Marketing,neuefische GmbH,1,5.0,12,0,6088
2026-07-13,Online Marketing,SRH Fernhochschule - The Mobile University,1,5.0,13,0,6088
2026-07-13,Online Marketing,GFN GmbH,1,5.0,14,0,6088
2026-07-13,Online Marketing,Learning Digital Academy GmbH,1,5.0,18,0,6088
2026-07-13,Online Marketing Grundlagen,Karriere Tutor GmbH,7,35.0,1,0,4180
2026-07-13,Online Marketing Grundlagen,DCI Digital Career Institute GmbH,3,15.0,4,0,4180
2026-07-13,Online Marketing Grundlagen,SMD Performance Media,2,10.0,9,0,4180
2026-07-13,Online Marketing Grundlagen,Distart Education GmbH,2,10.0,14,0,4180
2026-07-13,Online Marketing Grundlagen,Talentspring Academy Group,1,5.0,2,0,4180
2026-07-13,Online Marketing Grundlagen,BNW gGmbH - Bildungswerk der Niedersächsischen Wirtschaft gemeinnützige GmbH,1,5.0,3,0,4180
2026-07-13,Online Marketing Grundlagen,neuefische GmbH,1,5.0,5,0,4180
2026-07-13,Online Marketing Grundlagen,WBA Weiterbildungsagentur / Audiocation GmbH,1,5.0,6,0,4180
2026-07-13,Online Marketing Grundlagen,ecomex GmbH & Co. KG,1,5.0,10,1,4180
2026-07-13,Online Marketing Grundlagen,OneCareer,1,5.0,18,0,4180
2026-07-13,Online Marketing Kurs,New Horizons München - IT Computer und BusinessTraining Trainings,3,15.0,3,0,3633
2026-07-13,Online Marketing Kurs,DCI Digital Career Institute GmbH,3,15.0,15,0,3633
2026-07-13,Online Marketing Kurs,ecomex GmbH & Co. KG,2,10.0,4,1,3633
2026-07-13,Online Marketing Kurs,IU Akademie IU Internationale Hochschule,2,10.0,9,0,3633
2026-07-13,Online Marketing Kurs,Karriere Tutor GmbH,2,10.0,10,0,3633
2026-07-13,Online Marketing Kurs,Masters of Digital GmbH,1,5.0,1,0,3633
2026-07-13,Online Marketing Kurs,Learnix GmbH,1,5.0,2,0,3633
2026-07-13,Online Marketing Kurs,GrandEdu GmbH,1,5.0,8,0,3633
2026-07-13,Online Marketing Kurs,Lecturio GmbH,1,5.0,11,0,3633
2026-07-13,Online Marketing Kurs,Talentspring Academy Group,1,5.0,12,0,3633
2026-07-13,Online Marketing Kurs,OneCareer,1,5.0,13,0,3633
2026-07-13,Online Marketing Kurs,Distart Education GmbH,1,5.0,18,0,3633
2026-07-13,Online Marketing Kurs,BNW gGmbH - Bildungswerk der Niedersächsischen Wirtschaft gemeinnützige GmbH,1,5.0,19,0,3633
2026-07-13,Online Marketing lernen,OneCareer,4,20.0,9,0,2520
2026-07-13,Online Marketing lernen,Karriere Tutor GmbH,2,10.0,4,0,2520
2026-07-13,Online Marketing lernen,Lecturio GmbH,2,10.0,5,0,2520
2026-07-13,Online Marketing lernen,DAA - Deutsche Angestellten- Akademie gGmbH,2,10.0,6,0,2520
2026-07-13,Online Marketing lernen,Textakademie GmbH,2,10.0,13,0,2520
2026-07-13,Online Marketing lernen,ecomex GmbH & Co. KG,1,5.0,1,1,2520
2026-07-13,Online Marketing lernen,GrandEdu GmbH,1,5.0,2,0,2520
2026-07-13,Online Marketing lernen,Akademie Überlingen,1,5.0,3,0,2520
2026-07-13,Online Marketing lernen,ifmera academy GmbH,1,5.0,7,0,2520
2026-07-13,Online Marketing lernen,SRH Fernhochschule - The Mobile University,1,5.0,8,0,2520
2026-07-13,Online Marketing lernen,cimdata Bildungsakademie GmbH,1,5.0,11,0,2520
2026-07-13,Online Marketing lernen,DCI Digital Career Institute GmbH,1,5.0,12,0,2520
2026-07-13,Online Marketing lernen,BNW gGmbH - Bildungswerk der Niedersächsischen Wirtschaft gemeinnützige GmbH,1,5.0,20,0,2520
2026-07-13,Online Marketing Manager Kurs,Learnix GmbH,3,15.0,1,0,1398
2026-07-13,Online Marketing Manager Kurs,Karriere Tutor GmbH,3,15.0,3,0,1398
2026-07-13,Online Marketing Manager Kurs,Talentspring Academy Group,3,15.0,4,0,1398
2026-07-13,Online Marketing Manager Kurs,Lecturio GmbH,2,10.0,5,0,1398
2026-07-13,Online Marketing Manager Kurs,BNW gGmbH - Bildungswerk der Niedersächsischen Wirtschaft gemeinnützige GmbH,2,10.0,11,0,1398
2026-07-13,Online Marketing Manager Kurs,ecomex GmbH & Co. KG,2,10.0,15,1,1398
2026-07-13,Online Marketing Manager Kurs,DCI Digital Career Institute GmbH,1,5.0,2,0,1398
2026-07-13,Online Marketing Manager Kurs,OneCareer,1,5.0,7,0,1398
2026-07-13,Online Marketing Manager Kurs,New Horizons München - IT Computer und BusinessTraining Trainings,1,5.0,12,0,1398
2026-07-13,Online Marketing Manager Kurs,SMD Performance Media,1,5.0,16,0,1398
2026-07-13,Online Marketing Manager Kurs,alfatraining Bildungszentrum GmbH,1,5.0,20,0,1398
2026-07-13,Online Marketing Manager,alfatraining Bildungszentrum GmbH,2,10.0,3,0,2128
2026-07-13,Online Marketing Manager,Karriere Tutor GmbH,2,10.0,4,0,2128
2026-07-13,Online Marketing Manager,OneCareer,2,10.0,12,0,2128
2026-07-13,Online Marketing Manager,Learnix GmbH,2,10.0,14,0,2128
2026-07-13,Online Marketing Manager,COMCAVE.COLLEGE GmbH,1,5.0,1,0,2128
2026-07-13,Online Marketing Manager,Talentspring Academy Group,1,5.0,2,0,2128
2026-07-13,Online Marketing Manager,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,5,0,2128
2026-07-13,Online Marketing Manager,DCI Digital Career Institute GmbH,1,5.0,6,0,2128
2026-07-13,Online Marketing Manager,Minister Fachschule GmbH,1,5.0,7,0,2128
2026-07-13,Online Marketing Manager,Textakademie GmbH,1,5.0,8,0,2128
2026-07-13,Online Marketing Manager,Lecturio GmbH,1,5.0,9,0,2128
2026-07-13,Online Marketing Manager,LVQ Weiterbildung und Beratung GmbH,1,5.0,10,0,2128
2026-07-13,Online Marketing Manager,IAD Informationsverarbeitung und angewandte Datentechnik GmbH,1,5.0,11,0,2128
2026-07-13,Online Marketing Manager,Digiteach GmbH,1,5.0,15,0,2128
2026-07-13,Online Marketing Manager,SGD,1,5.0,18,0,2128
2026-07-13,Online Marketing Manager,Berger Bildungsinstitut GmbH,1,5.0,19,0,2128
2026-07-13,Online Marketing Zertifikat,OneCareer,8,40.0,10,0,3821
2026-07-13,Online Marketing Zertifikat,Akademie Überlingen,4,20.0,1,0,3821
2026-07-13,Online Marketing Zertifikat,mycareernow,4,20.0,5,0,3821
2026-07-13,Online Marketing Zertifikat,Karriere Tutor GmbH,2,10.0,8,0,3821
2026-07-13,Online Marketing Zertifikat,ecomex GmbH & Co. KG,1,5.0,6,1,3821
2026-07-13,Online Marketing Zertifikat,LVQ Weiterbildung und Beratung GmbH,1,5.0,16,0,3821
2026-07-13,Online Shop Manager,Karriere Tutor GmbH,7,35.0,3,0,397
2026-07-13,Online Shop Manager,Talentspring Academy Group,4,20.0,2,0,397
2026-07-13,Online Shop Manager,Learnix GmbH,1,5.0,1,0,397
2026-07-13,Online Shop Manager,CROAS Education GmbH,1,5.0,6,0,397
2026-07-13,Online Shop Manager,GFN GmbH,1,5.0,9,0,397
2026-07-13,Online Shop Manager,OneCareer,1,5.0,12,0,397
2026-07-13,Online Shop Manager,DFW Akademie,1,5.0,13,0,397
2026-07-13,Online Shop Manager,alfatraining Bildungszentrum GmbH,1,5.0,14,0,397
2026-07-13,Online Shop Manager,SGD,1,5.0,16,0,397
2026-07-13,Online Shop Manager,ecomex GmbH & Co. KG,1,5.0,17,1,397
2026-07-13,Online Shop Manager,Mentify Learn GmbH,1,5.0,20,0,397
2026-07-13,Online Werbung,Masters of Digital GmbH,6,30.0,4,0,2147
2026-07-13,Online Werbung,OneCareer,4,20.0,1,0,2147
2026-07-13,Online Werbung,neuefische GmbH,3,15.0,3,0,2147
2026-07-13,Online Werbung,Learning Digital Academy GmbH,2,10.0,2,0,2147
2026-07-13,Online Werbung,Mentify Learn GmbH,1,5.0,9,0,2147
2026-07-13,Online Werbung,Akademie Überlingen,1,5.0,16,0,2147
2026-07-13,Online Werbung,DAA - Deutsche Angestellten- Akademie gGmbH,1,5.0,18,0,2147
2026-07-13,Online Werbung,Karriere Tutor GmbH,1,5.0,19,0,2147
2026-07-13,Online Werbung,GrandEdu GmbH,1,5.0,20,0,2147
2026-07-13,Online-Shops,velpTEC GmbH,7,35.0,3,0,975
2026-07-13,Online-Shops,Karriere Tutor GmbH,3,15.0,2,0,975
2026-07-13,Online-Shops,Syntax GmbH für Aus- und Weiterbildung,2,10.0,11,0,975
2026-07-13,Online-Shops,GFN GmbH,1,5.0,1,0,975
2026-07-13,Online-Shops,Masters of Digital GmbH,1,5.0,5,0,975
2026-07-13,Online-Shops,ecomex GmbH & Co. KG,1,5.0,6,1,975
2026-07-13,Online-Shops,Volkshochschule Reutlingen GmbH,1,5.0,13,0,975
2026-07-13,Online-Shops,cimdata Bildungsakademie GmbH,1,5.0,17,0,975
2026-07-13,Online-Shops,FiGD Akademie für Medienentwicklung,1,5.0,18,0,975
2026-07-13,Online-Shops,Comhard Gesellschaft für Bildung und Personalentwicklung mbH,1,5.0,19,0,975
2026-07-13,Online-Shops,Talentspring Academy Group,1,5.0,20,0,975
2026-07-13,Performance Marketing Manager,Talentspring Academy Group,8,40.0,2,0,1176
2026-07-13,Performance Marketing Manager,Karriere Tutor GmbH,5,25.0,6,0,1176
2026-07-13,Performance Marketing Manager,OneCareer,3,15.0,1,0,1176
2026-07-13,Performance Marketing Manager,Learnix GmbH,1,5.0,4,0,1176
2026-07-13,Performance Marketing Manager,ecomex GmbH & Co. KG,1,5.0,5,1,1176
2026-07-13,Performance Marketing Manager,Digiteach GmbH,1,5.0,16,0,1176
2026-07-13,Performance Marketing Manager,Masters of Digital GmbH,1,5.0,17,0,1176
2026-07-13,PPC,Mentify Learn GmbH,15,75.0,2,0,39
2026-07-13,PPC,ecomex GmbH & Co. KG,1,5.0,1,1,39
2026-07-13,PPC,HECKER CONSULTING,1,5.0,16,0,39
2026-07-13,PPC,Digiteach GmbH,1,5.0,18,0,39
2026-07-13,PPC,New Horizons Hannover/Leipzig,1,5.0,19,0,39
2026-07-13,PPC,New Horizons Hamburg / Bremen,1,5.0,20,0,39
2026-07-13,Projektmanagement E-Commerce,OneCareer,3,15.0,1,0,269
2026-07-13,Projektmanagement E-Commerce,Karriere Tutor GmbH,3,15.0,11,0,269
2026-07-13,Projektmanagement E-Commerce,Learning Digital Academy GmbH,2,10.0,3,0,269
2026-07-13,Projektmanagement E-Commerce,velpTEC GmbH,2,10.0,4,0,269
2026-07-13,Projektmanagement E-Commerce,mycareernow,2,10.0,6,0,269
2026-07-13,Projektmanagement E-Commerce,GFN GmbH,2,10.0,7,0,269
2026-07-13,Projektmanagement E-Commerce,GrandEdu GmbH,2,10.0,9,0,269
2026-07-13,Projektmanagement E-Commerce,IU Akademie IU Internationale Hochschule,1,5.0,2,0,269
2026-07-13,Projektmanagement E-Commerce,Akademie Überlingen,1,5.0,14,0,269
2026-07-13,Projektmanagement E-Commerce,ecomex GmbH & Co. KG,1,5.0,19,1,269
2026-07-13,Projektmanagement E-Commerce,EBA Hanse College GmbH,1,5.0,20,0,269
2026-07-13,SEA,Masters of Digital GmbH,6,30.0,5,0,1416
2026-07-13,SEA,mycareernow,3,15.0,4,0,1416
2026-07-13,SEA,OneCareer,3,15.0,6,0,1416
2026-07-13,SEA,Karriere Tutor GmbH,2,10.0,3,0,1416
2026-07-13,SEA,WBS TRAINING SE,1,5.0,1,0,1416
2026-07-13,SEA,Akademie Überlingen,1,5.0,2,0,1416
2026-07-13,SEA,IU Akademie IU Internationale Hochschule,1,5.0,13,0,1416
2026-07-13,SEA,cimdata Bildungsakademie GmbH,1,5.0,15,0,1416
2026-07-13,SEA,DCI Digital Career Institute GmbH,1,5.0,17,0,1416
2026-07-13,SEA,velpTEC GmbH,1,5.0,20,0,1416
2026-07-13,SEO,OneCareer,7,35.0,5,0,3406
2026-07-13,SEO,Masters of Digital GmbH,5,25.0,6,0,3406
2026-07-13,SEO,Learning Digital Academy GmbH,2,10.0,9,0,3406
2026-07-13,SEO,Talentspring Academy Group,1,5.0,1,0,3406
2026-07-13,SEO,GFN GmbH,1,5.0,2,0,3406
2026-07-13,SEO,HECKER CONSULTING,1,5.0,3,0,3406
2026-07-13,SEO,cimdata Bildungsakademie GmbH,1,5.0,4,0,3406
2026-07-13,SEO,Berger Bildungsinstitut GmbH,1,5.0,15,0,3406
2026-07-13,SEO,TERTIA Berufsförderung GmbH & Co. KG,1,5.0,19,0,3406
2026-07-13,SEO Manager KI,mycareernow,15,75.0,2,0,503
2026-07-13,SEO Manager KI,cimdata Bildungsakademie GmbH,3,15.0,6,0,503
2026-07-13,SEO Manager KI,SMD Performance Media,1,5.0,1,0,503
2026-07-13,SEO Manager KI,A-Leecon GmbH,1,5.0,18,0,503
2026-07-13,Sistrix,cimdata Bildungsakademie GmbH,8,40.0,3,0,47
2026-07-13,Sistrix,SMD Performance Media,4,20.0,9,0,47
2026-07-13,Sistrix,Learning Digital Academy GmbH,2,10.0,2,0,47
2026-07-13,Sistrix,ecomex GmbH & Co. KG,2,10.0,6,1,47
2026-07-13,Sistrix,Talentspring Academy Group,1,5.0,1,0,47
2026-07-13,Sistrix,Wildner Akademie für Digitale Wirtschaft & Management,1,5.0,8,0,47
2026-07-13,Sistrix,indisoft GmbH,1,5.0,13,0,47
2026-07-13,Sistrix,Digiteach GmbH,1,5.0,18,0,47
2026-07-13,Social Media Advertising,Masters of Digital GmbH,4,20.0,3,0,602
2026-07-13,Social Media Advertising,OneCareer,3,15.0,2,0,602
2026-07-13,Social Media Advertising,ecomex GmbH & Co. KG,3,15.0,4,1,602
2026-07-13,Social Media Advertising,Distart Education GmbH,2,10.0,7,0,602
2026-07-13,Social Media Advertising,SMD Performance Media,2,10.0,9,0,602
